hold_type,hold_value,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,3,1.0,0.03,0.05,4,0.05000000000000002,0.050000000000000044,1.0,0.03707397347993183,0.042519640883199594,1.0,5.551115123125783e-17,0.018651804160237814,900719925474099.5,1.9876883309211804,0.0,0.0,AAPL
multiday,3,0.5,0.03,0.05,4,0.05000000000000002,0.050000000000000044,1.0,0.03707397347993183,0.042519640883199594,1.0,5.551115123125783e-17,0.018651804160237814,900719925474099.5,1.9876883309211804,0.0,0.0,AAPL
multiday,10,1.0,0.03,0.05,4,0.05000000000000002,0.050000000000000044,1.0,0.03707397347993183,0.042519640883199594,1.0,5.551115123125783e-17,0.018651804160237814,900719925474099.5,1.9876883309211804,0.0,0.0,AAPL
multiday,5,0.5,0.03,0.05,4,0.05000000000000002,0.050000000000000044,1.0,0.03707397347993183,0.042519640883199594,1.0,5.551115123125783e-17,0.018651804160237814,900719925474099.5,1.9876883309211804,0.0,0.0,AAPL
multiday,5,1.0,0.05,0.05,4,0.05000000000000002,0.050000000000000044,1.0,0.03707397347993183,0.042519640883199594,1.0,5.551115123125783e-17,0.018651804160237814,900719925474099.5,1.9876883309211804,0.0,0.0,AAPL
multiday,10,1.0,0.1,0.05,4,0.05000000000000002,0.050000000000000044,1.0,0.03707397347993183,0.042519640883199594,1.0,5.551115123125783e-17,0.018651804160237814,900719925474099.5,1.9876883309211804,0.0,0.0,AAPL
multiday,10,1.0,0.2,0.05,4,0.05000000000000002,0.050000000000000044,1.0,0.03707397347993183,0.042519640883199594,1.0,5.551115123125783e-17,0.018651804160237814,900719925474099.5,1.9876883309211804,0.0,0.0,AAPL
multiday,3,1.0,0.01,0.2,4,0.03606643342770996,0.048025702326110586,0.75,0.035091857349990124,0.039230892653220995,0.75,0.031271354061231965,0.03051310514391909,1.1533377594423582,1.1500585464663378,0.0,0.0,AAPL
multiday,3,0.5,0.01,0.2,4,0.03606643342770996,0.048025702326110586,0.75,0.035091857349990124,0.039230892653220995,0.75,0.031271354061231965,0.03051310514391909,1.1533377594423582,1.1500585464663378,0.0,0.0,AAPL
multiday,3,0.5,0.01,0.1,4,0.03606643342770996,0.048025702326110586,0.75,0.035091857349990124,0.039230892653220995,0.75,0.031271354061231965,0.03051310514391909,1.1533377594423582,1.1500585464663378,0.0,0.0,AAPL
