hold_type,hold_value,side_label,threshold,stop_loss,profit_target,n,avg_stock_ret,med_stock_ret,win_rate,avg_excess_ret,med_excess_ret,excess_win_rate,std_stock_ret,std_excess_ret,stock_sharpe_like,excess_sharpe_like,max_dd_stock,max_dd_excess,ticker
multiday,3,long,1.5,0.05,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,10,long,1.5,0.2,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,3,long,1.5,0.03,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,10,long,1.5,0.1,0.03,3,0.030000000000000027,0.030000000000000027,1.0,0.02809416046322762,0.029025179789953892,1.0,0.0,0.0037583885727601866,,7.475054779286718,0.0,0.0,FDX
multiday,1,long,1.5,0.2,0.05,3,0.030867731030723267,0.026956747854728125,1.0,0.028027541369570124,0.023609252039098028,1.0,0.017507527616948453,0.013830539943223691,1.7631119428217408,2.026496542045872,0.0,0.0,FDX
multiday,1,long,1.5,0.05,0.05,3,0.030867731030723267,0.026956747854728125,1.0,0.028027541369570124,0.023609252039098028,1.0,0.017507527616948453,0.013830539943223691,1.7631119428217408,2.026496542045872,0.0,0.0,FDX
multiday,1,long,1.5,0.03,0.05,3,0.030867731030723267,0.026956747854728125,1.0,0.028027541369570124,0.023609252039098028,1.0,0.017507527616948453,0.013830539943223691,1.7631119428217408,2.026496542045872,0.0,0.0,FDX
multiday,1,long,1.5,0.1,0.05,3,0.030867731030723267,0.026956747854728125,1.0,0.028027541369570124,0.023609252039098028,1.0,0.017507527616948453,0.013830539943223691,1.7631119428217408,2.026496542045872,0.0,0.0,FDX
multiday,3,long,0.5,0.2,0.05,5,0.035434158388383354,0.0395770130883244,1.0,0.02761356433085802,0.03576073463801599,1.0,0.016004362171790725,0.01691173925306091,2.2140312752256737,1.6328045222114071,0.0,0.0,FDX
multiday,3,long,0.5,0.1,0.05,5,0.035434158388383354,0.0395770130883244,1.0,0.02761356433085802,0.03576073463801599,1.0,0.016004362171790725,0.01691173925306091,2.2140312752256737,1.6328045222114071,0.0,0.0,FDX
multiday,3,long,0.5,0.05,0.05,5,0.035434158388383354,0.0395770130883244,1.0,0.02761356433085802,0.03576073463801599,1.0,0.016004362171790725,0.01691173925306091,2.2140312752256737,1.6328045222114071,0.0,0.0,FDX
